,ISO Code,Year,Education,Employment,Parliamentary Representation,Poverty,Legal Protection Index,Son Bias,Maternal Mortality,Attitudes Towards Violence,Child Marriage,Access Water Sanitation,Access Electricity,Cell Phone Use,Financial Inclusion,Education (source),Employment (source),Parliamentary Representation (source),Poverty (source),Legal Protection Index (source),Son Bias (source),Maternal Mortality (source),Attitudes Towards Violence (source),Child Marriage (source),Access Water Sanitation (source),Access Electricity (source),Cell Phone Use (source),Financial Inclusion (source),Subregion,Region,Income,Education (score),Employment (score),Parliamentary Representation (score),Poverty (score),Legal Protection Index (score),Son Bias (score),Maternal Mortality (score),Attitudes Towards Violence (score),Child Marriage (score),Access Water Sanitation (score),Access Electricity (score),Cell Phone Use (score),Financial Inclusion (score),Equity,Protection,Resources,WSI (Baseline),included_index,Economy,Conflict Population,Disaster Deaths,Disaster Affected,Conflict Population (score),Disaster Deaths (score),Disaster Affected (score),Shocks,WSI
34,AGO,1999,0.6323232323232323,67.47305748996665,15.454545454545457,21.4,0.53125,103.0,859.92091,18.350702179172337,30.3,32.04116353086099,24.2,0.151221568,0.3892834484577179,TSI,TSI,ORI,TSI,ORI,ORI,TSI,AVG_AFR,TSI,TSI,TSI,ORI,TSI,Central Africa,Sub-Saharan Africa,Lower middle income,0.3420407465603601,0.655890677102462,0.1475206611570248,0.766120218579235,0.5,0.8457142857142855,0.4904479606201275,0.5719577010905941,0.6044386422976501,0.2610192261736052,0.2358870967741935,0.0004734161899581,0.3843960288344739,0.4823144606798163,0.6281396474306643,0.2204439419930577,0.405721683925394,True,Angola,,,,,,,,
35,AGO,2000,0.6323232323232323,67.47305748996665,15.454545454545457,21.4,0.53125,102.9,859.92091,18.350702179172337,30.3,32.04116353086099,24.2,0.157410653,0.3892834484577179,TSI,TSI,ORI,ORI,ORI,ORI,ORI,AVG_AFR,TSI,ORI,ORI,ORI,TSI,Central Africa,Sub-Saharan Africa,Lower middle income,0.3420407465603601,0.655890677102462,0.1475206611570248,0.766120218579235,0.5,0.851428571428571,0.4904479606201275,0.5719577010905941,0.6044386422976501,0.2610192261736052,0.2358870967741935,0.0004927918192336,0.3843960288344739,0.4823144606798163,0.6295682188592356,0.2204487859003766,0.4060320011678181,True,Angola,,,,,,,,
36,AGO,2001,0.6323232323232323,67.47305748996665,15.454545454545457,20.55,0.625,102.9,799.64079,18.350702179172337,30.3,33.36682238118407,20.0,0.442697606,0.3892834484577179,TSI,TSI,ORI,TSI,ORI,ORI,ORI,AVG_AFR,TSI,ORI,ORI,ORI,TSI,Central Africa,Sub-Saharan Africa,Lower middle income,0.3420407465603601,0.655890677102462,0.1475206611570248,0.7754098360655738,0.6,0.851428571428571,0.5262123607655604,0.5719577010905941,0.6044386422976501,0.2754343700156635,0.1935483870967742,0.0013859148315148,0.3843960288344739,0.5041723841770842,0.6385093188955939,0.2136911751946066,0.4097424504719895,True,Angola,,,,,,,,
37,AGO,2002,0.6323232323232323,67.47305748996665,15.454545454545457,19.7,0.625,102.9,758.27183,18.350702179172337,30.3,34.697398290682465,26.3,0.799262897,0.3892834484577179,TSI,TSI,ORI,TSI,ORI,ORI,ORI,AVG_AFR,TSI,ORI,ORI,ORI,TSI,Central Africa,Sub-Saharan Africa,Lower middle income,0.3420407465603601,0.655890677102462,0.1475206611570248,0.7846994535519125,0.6,0.851428571428571,0.5507567053859828,0.5719577010905941,0.6044386422976501,0.2899029816977131,0.2570564516129032,0.0025021827274841,0.3843960288344739,0.5060303076743519,0.6446454050506994,0.2334644112181436,0.423876528745605,True,Angola,,,,,,,,
38,AGO,2003,0.6323232323232323,67.47305748996665,15.454545454545457,18.85,0.625,102.9,676.49647,18.350702179172337,30.3,35.983638632211324,27.4,1.931104589,0.3892834484577179,TSI,TSI,ORI,TSI,ORI,ORI,ORI,AVG_AFR,TSI,ORI,ORI,ORI,TSI,Central Africa,Sub-Saharan Africa,Lower middle income,0.3420407465603601,0.655890677102462,0.1475206611570248,0.7939890710382513,0.6,0.851428571428571,0.5992743045061708,0.5719577010905941,0.6044386422976501,0.3038894907713545,0.2681451612903225,0.006045540917385,0.3843960288344739,0.5078882311716196,0.6567748048307466,0.240619055453384,0.431358357697936,True,Angola,,,,,,,,
39,AGO,2004,0.6323232323232323,67.47305748996665,15.454545454545457,18.0,0.625,102.9,594.19216,18.350702179172337,30.3,37.270502381539416,28.4,3.942225093,0.3892834484577179,TSI,ORI,ORI,TSI,ORI,ORI,ORI,AVG_AFR,TSI,ORI,ORI,ORI,TSI,Central Africa,Sub-Saharan Africa,Lower middle income,0.3420407465603601,0.655890677102462,0.1475206611570248,0.8032786885245902,0.6,0.851428571428571,0.6481057314597627,0.5719577010905941,0.6044386422976501,0.3178827787482529,0.2782258064516129,0.0123415806896378,0.3843960288344739,0.5097461546688874,0.6689826615691444,0.2482115486809943,0.4390664653755106,True,Angola,,,,,,,,
40,AGO,2005,0.6323232323232323,68.73433487077075,15.0,17.15,0.625,102.9,549.83896,18.350702179172337,30.3,38.55505342797921,29.4,8.282974634,0.3892834484577179,TSI,TSI,ORI,TSI,ORI,ORI,ORI,AVG_AFR,TSI,ORI,ORI,ORI,TSI,Central Africa,Sub-Saharan Africa,Lower middle income,0.3420407465603601,0.6692339941191352,0.1431818181818182,0.812568306010929,0.6,0.851428571428571,0.6744206358184537,0.5719577010905941,0.6044386422976501,0.3318509185169297,0.2883064516129032,0.0259307871529837,0.3843960288344739,0.5134049729744484,0.6755613876588172,0.2576210465293226,0.4470630157660748,True,Angola,,,,,,,,
41,AGO,2006,0.6323232323232323,69.99561225157485,15.0,16.299999999999997,0.625,102.8,507.72154,18.350702179172337,30.3,39.673735725256606,30.5,15.15012642,0.3892834484577179,TSI,TSI,ORI,TSI,ORI,ORI,ORI,AVG_AFR,TSI,ORI,ORI,ORI,TSI,Central Africa,Sub-Saharan Africa,Lower middle income,0.3420407465603601,0.6825773111358084,0.1431818181818182,0.8218579234972678,0.6,0.8571428571428572,0.699409044301603,0.5719577010905941,0.6044386422976501,0.3440154103278416,0.2993951612903225,0.0474291810487048,0.3843960288344739,0.5179315598750509,0.6832370612081761,0.2688089453753357,0.4564877939855123,True,Angola,,,,,,,,
42,AGO,2007,0.6323232323232323,71.25688963237894,15.0,15.45,0.625,102.7,462.97103,18.908745628131012,30.3,40.79101921934691,37.5,23.72841216,0.3892834484577179,TSI,TSI,ORI,TSI,ORI,ORI,ORI,AVG_AFR,TSI,ORI,ORI,ORI,TSI,Central Africa,Sub-Saharan Africa,Lower middle income,0.3420407465603601,0.6959206281524816,0.1431818181818182,0.8311475409836065,0.6,0.8628571428571425,0.7259596740341283,0.5587949796665163,0.6044386422976501,0.356164691627283,0.3699596774193548,0.0742844729565583,0.3843960288344739,0.5224581467756533,0.6880126097138594,0.2962012177094175,0.473963518010975,True,Angola,,,,,,,,
43,AGO,2008,0.6323232323232323,72.51816701318305,15.0,14.6,0.625,102.7,438.34228,19.36581874157323,30.3,41.90766516520753,38.5,31.22582177,0.3892834484577179,TSI,TSI,ORI,ORI,ORI,ORI,ORI,AVG_AFR,TSI,ORI,ORI,ORI,TSI,Central Africa,Sub-Saharan Africa,Lower middle income,0.3420407465603601,0.7092639451691548,0.1431818181818182,0.8404371584699454,0.6,0.8628571428571425,0.7405719951456629,0.5480138727940991,0.6044386422976501,0.3683070402611787,0.3800403225806452,0.0977559601198311,0.3843960288344739,0.5269847336762556,0.6889704132736386,0.3076248379490322,0.4815854251192182,True,Angola,,,,,,,,
44,AGO,2009,0.6323232323232323,73.77944439398715,37.27272727272727,16.25,0.625,102.6,398.88055,19.822891855015445,30.3,43.0219657007885,33.8,36.02958262,0.3892834484577179,TSI,ORI,ORI,TSI,ORI,ORI,ORI,AVG_AFR,TSI,ORI,ORI,ORI,TSI,Central Africa,Sub-Saharan Africa,Lower middle income,0.3420407465603601,0.722607262185828,0.3557851239669422,0.8224043715846995,0.6,0.8685714285714288,0.7639847737225971,0.5372327659216818,0.6044386422976501,0.3804238850284185,0.3326612903225806,0.112794675755138,0.3843960288344739,0.568567500859566,0.6935569026283395,0.3025689699851528,0.4922996258633364,True,Angola,,,,,,,,
45,AGO,2010,0.6323232323232323,67.31223887916804,38.63636363636363,17.9,0.625,102.5,367.26485,20.27996496845765,30.3,44.13508819660864,35.0,40.24692066,0.3892834484577179,TSI,TSI,ORI,TSI,ORI,ORI,ORI,AVG_AFR,TSI,ORI,ORI,ORI,TSI,Central Africa,Sub-Saharan Africa,Lower middle income,0.3420407465603601,0.6541893434079666,0.3688016528925619,0.8043715846994536,0.6,0.8742857142857141,0.7827424760244168,0.5264516590492647,0.6044386422976501,0.3925279198539452,0.344758064516129,0.1259975285827351,0.3843960288344739,0.5538806655120685,0.6969796229142614,0.3119198854468208,0.4938098892565969,True,Angola,,,,,,,,
46,AGO,2011,0.6323232323232323,60.845033364348936,38.63636363636363,19.55,0.625,102.4,334.7313,20.737038081899872,30.3,45.24656161595023,34.6,49.76776766,0.3892834484577179,TSI,TSI,ORI,TSI,ORI,ORI,ORI,AVG_AFR,TSI,ORI,ORI,ORI,ORI,Central Africa,Sub-Saharan Africa,Lower middle income,0.3420407465603601,0.5857714246301053,0.3688016528925619,0.7863387978142077,0.6,0.8799999999999996,0.8020447418518811,0.5156705521768474,0.6044386422976501,0.4046140227095394,0.3407258064516129,0.1558036149203314,0.3843960288344739,0.5365905243794471,0.7005384840815946,0.3213848682289894,0.4943487884900214,True,Angola,,,,,,,,
47,AGO,2012,0.6323232323232323,54.37782784952982,38.18181818181818,21.2,0.625,102.4,304.04042,21.18565278489348,30.3,46.35590539745179,37.3,50.75814192,0.3339611192544301,TSI,TSI,ORI,TSI,ORI,ORI,ORI,AVG_AFR,TSI,ORI,ORI,ORI,TSI,Central Africa,Sub-Saharan Africa,Lower middle income,0.3420407465603601,0.5173535058522439,0.3644628099173553,0.7683060109289618,0.6,0.8799999999999996,0.8202537453033584,0.5050889561142664,0.6044386422976501,0.4166769679965117,0.3679435483870967,0.1589040933441621,0.3286309681599842,0.5184326146517843,0.7024453359288186,0.3180388944719386,0.4874480767561883,True,Angola,,,,,,,,
48,AGO,2013,0.6323232323232323,47.91062233471072,34.09090909090909,22.85,0.78125,102.4,291.41399,21.62338002929086,30.3,47.46263488971064,38.4,50.80964158,0.2786387900511424,TSI,TSI,ORI,TSI,ORI,ORI,ORI,AVG_AFR,TSI,ORI,ORI,ORI,TSI,Central Africa,Sub-Saharan Africa,Lower middle income,0.3420407465603601,0.4489355870743826,0.3254132231404959,0.7502732240437158,0.7666666666666667,0.8799999999999996,0.8277450491515972,0.4947641654756818,0.6044386422976501,0.4287114856412823,0.3790322580645161,0.1590653188435654,0.2728659074854945,0.5266658894971242,0.7017369642312322,0.3099187425087146,0.485645231479668,True,Angola,,,,,,,,
49,AGO,2014,0.6323232323232323,41.44341681989161,36.81818181818182,24.5,0.78125,102.4,291.74735,21.359233193496443,30.3,48.56710764924087,32.0,51.80029281,0.2233164608478546,ORI,ORI,ORI,TSI,ORI,ORI,ORI,AVG_AFR,TSI,ORI,ORI,ORI,ORI,Central Africa,Sub-Saharan Africa,Lower middle income,0.3420407465603601,0.3805176682965213,0.3514462809917356,0.7322404371584699,0.7666666666666667,0.8799999999999996,0.8275472655301896,0.5009946681741752,0.6044386422976501,0.4407214636943713,0.314516129032258,0.162166664353248,0.2171008468110047,0.5145823599347507,0.7032451440005036,0.2836262759727205,0.4682049846501607,True,Angola,,,,,,,,
50,AGO,2015,0.6034100669232596,48.080880090923394,36.81818181818182,26.15,0.78125,102.4,273.5965,21.0814959579452,30.3,49.66549045079836,42.0,49.36244924,0.2233164608478546,ORI,TSI,ORI,TSI,ORI,ORI,ORI,AVG_AFR,TSI,ORI,ORI,ORI,TSI,Central Africa,Sub-Saharan Africa,Lower middle income,0.318172546268167,0.4507367794609811,0.3514462809917356,0.7142076502732241,0.7666666666666667,0.8799999999999996,0.8383162265471839,0.5075457312992352,0.6044386422976501,0.4526652198683187,0.4153225806451613,0.154534719850309,0.2171008468110047,0.5202459847321549,0.7075751500360172,0.3099058417936984,0.4849947349776253,True,Angola,,,,,,,,
51,AGO,2016,0.6034100669232596,54.71834336195518,36.81818181818182,27.8,0.78125,102.5,269.82359,20.80375872239396,30.3,50.75853062247854,41.8,44.59350803,0.2233164608478546,TSI,TSI,ORI,TSI,ORI,ORI,ORI,AVG_AFR,ORI,ORI,ORI,ORI,TSI,Central Africa,Sub-Saharan Africa,Lower middle income,0.318172546268167,0.5209558906254409,0.3514462809917356,0.6961748633879782,0.7666666666666667,0.8742857142857141,0.8405547068778916,0.5140967944242951,0.6044386422976501,0.4645508805690924,0.4133064516129032,0.1396050110287954,0.2171008468110047,0.5306832495879976,0.7083439644713877,0.3086407975054489,0.4877279415650222,True,Angola,,,,,,,,
52,AGO,2017,0.6034100669232596,61.35580663298696,38.18181818181818,29.45,0.8125,102.5,252.80485,20.526021486842723,30.3,51.84573872727033,42.9,44.10644535,0.2233164608478546,TSI,TSI,ORI,TSI,ORI,ORI,ORI,AVG_AFR,TSI,ORI,ORI,ORI,TSI,Central Africa,Sub-Saharan Africa,Lower middle income,0.318172546268167,0.5911750017899007,0.3644628099173553,0.6781420765027322,0.8,0.8742857142857141,0.8506519831827677,0.5206478575493549,0.6044386422976501,0.4763731236846615,0.4243951612903225,0.1380802063247705,0.2171008468110047,0.5503904868956311,0.7125060493288717,0.3139873345276898,0.4974970787348698,True,Angola,,,,,,,,
53,AGO,2018,0.6034100669232596,67.99326990401875,30.454545454545453,31.1,0.8125,102.6,233.09626,20.24828425129148,30.3,52.92617557058372,45.3,42.49094914,0.2233164608478546,TSI,TSI,ORI,ORI,ORI,ORI,ORI,AVG_AFR,TSI,ORI,ORI,ORI,TSI,Central Africa,Sub-Saharan Africa,Lower middle income,0.318172546268167,0.6613941129543606,0.2907024793388429,0.6601092896174863,0.8,0.8685714285714288,0.8623451566380009,0.527198920674415,0.6044386422976501,0.4881217364629991,0.4485887096774193,0.1330227130667317,0.2171008468110047,0.5460756856357714,0.7156385370453737,0.3217085015045387,0.500959979201568,True,Angola,,,,,,,,
54,AGO,2019,0.6034100669232596,74.63073317505052,30.0,31.1,0.8125,102.6,227.68696,20.25740283254544,30.3,53.205129570570975,45.6,45.8377414,0.2233164608478546,TSI,ORI,ORI,TSI,ORI,ORI,ORI,AVG_AFR,TSI,ORI,ORI,ORI,TSI,Central Africa,Sub-Saharan Africa,Lower middle income,0.318172546268167,0.7316132241188202,0.2863636363636364,0.6601092896174863,0.8,0.8685714285714288,0.865554512719354,0.5269838382376394,0.6044386422976501,0.491155067424546,0.4516129032258065,0.1435002240545208,0.2171008468110047,0.5592517392736219,0.7163871054565181,0.3258422603789695,0.5072875117801792,True,Angola,,,,,,,,
55,AGO,2020,0.6034100669232596,76.13534886512198,30.0,31.1,0.8125,102.7,221.90649,20.26709576941121,30.3,53.47777422638112,47.0,43.81009059,0.2233164608478546,TSI,TSI,ORI,TSI,ORI,ORI,ORI,AVG_AFR,TSI,ORI,ORI,ORI,TSI,Central Africa,Sub-Saharan Africa,Lower middle income,0.318172546268167,0.7475308679665872,0.2863636363636364,0.6601092896174863,0.8,0.8628571428571425,0.8689840852236667,0.5267552083200526,0.6044386422976501,0.4941197909130317,0.4657258064516129,0.1371524342932362,0.2171008468110047,0.5624352680431753,0.715758769674628,0.3285247196172214,0.5094901110124099,True,Angola,,,,,,,,
56,AGO,2021,0.6034100669232596,77.63996455519344,29.545454545454547,31.1,0.8125,102.7,221.90649,20.27678870627698,30.3,53.74494794663938,48.2,44.42373173,0.2233164608478546,TSI,ORI,ORI,TSI,ORI,ORI,TSI,AVG_AFR,TSI,ORI,ORI,ORI,TSI,Central Africa,Sub-Saharan Africa,Lower middle income,0.318172546268167,0.7634485118143542,0.2820247933884298,0.6601092896174863,0.8,0.8628571428571425,0.8689840852236667,0.5265265784024658,0.6044386422976501,0.4970250237392615,0.4778225806451613,0.139073507155676,0.2171008468110047,0.5647510282176874,0.7157016121952312,0.3327554895877759,0.5123555184487025,True,Angola,,,,,,,,
57,AGO,2022,0.6034100669232596,78.52803256390015,29.545454545454547,31.1,0.8125,102.7,221.90649,20.263198306520163,30.3,54.00622978119886,48.5,67.37347427,0.2233164608478546,TSI,ORI,ORI,TSI,ORI,ORI,TSI,AVG_AFR,TSI,ORI,ORI,ORI,TSI,Central Africa,Sub-Saharan Africa,Lower middle income,0.318172546268167,0.7728435688833907,0.2820247933884298,0.6601092896174863,0.8,0.8628571428571425,0.8689840852236667,0.5268471388290322,0.6044386422976501,0.4998661885137236,0.4808467741935484,0.2109202669631644,0.2171008468110047,0.5666300396314948,0.7157817523018729,0.3521835191203603,0.522736808494351,True,Angola,,,,,,,,
58,AGO,2023,0.6034100669232596,78.52803256390015,39.09090909090909,31.1,0.8125,102.7,221.90649,20.263198306520163,30.3,54.00622978119886,48.5,67.37347427,0.2233164608478546,TSI,TSI,ORI,TSI,ORI,ORI,TSI,AVG_AFR,TSI,TSI,TSI,TSI,TSI,Central Africa,Sub-Saharan Africa,Lower middle income,0.318172546268167,0.7728435688833907,0.3731404958677686,0.6601092896174863,0.8,0.8628571428571425,0.8689840852236667,0.5268471388290322,0.6044386422976501,0.4998661885137236,0.4808467741935484,0.2109202669631644,0.2171008468110047,0.5848531801273624,0.7157817523018729,0.3521835191203603,0.5282816216834485,True,Angola,,,,,,,,
59,AGO,2024,0.6034100669232596,78.52803256390015,38.63636363636363,31.1,0.8125,102.8,221.90649,20.263198306520163,30.3,54.00622978119886,48.5,67.37347427,0.2233164608478546,TSI,TSI,ORI,TSI,ORI,ORI,TSI,AVG_AFR,TSI,TSI,TSI,TSI,TSI,Central Africa,Sub-Saharan Africa,Lower middle income,0.318172546268167,0.7728435688833907,0.3688016528925619,0.6601092896174863,0.8,0.8571428571428572,0.8689840852236667,0.5268471388290322,0.6044386422976501,0.4998661885137236,0.4808467741935484,0.2109202669631644,0.2171008468110047,0.5839854115323211,0.7143531808733016,0.3521835191203603,0.5276687035732888,True,Angola,,,,,,,,
60,ALB,1995,0.8747346072186837,53.09113683691162,12.142857142857142,1.1,0.625,107.8,14.32641,9.899184185897726,9.6,88.46843434157529,100.0,0.0,0.2267261147499084,TSI,TSI,TSI,TSI,ORI,ORI,TSI,AVG_REG,TSI,TSI,ORI,ORI,TSI,Southern Europe,Europe & Central Asia,Upper middle income,0.5421545414033144,0.5037413327131971,0.1159090909090909,0.9879781420765028,0.6,0.5714285714285714,0.9921420524496936,0.7713059367228572,0.8746736292428199,0.8746063682599636,1.0,0.0,0.2205377873640381,0.549956621420421,0.8023875474609856,0.5237860389060004,0.6136991351813816,True,Albania,,,,,,,,
61,ALB,1996,0.8747346072186837,53.09113683691162,12.142857142857142,1.1,0.625,108.3,14.32641,9.899184185897726,9.6,88.46843434157529,100.0,0.070307774,0.2267261147499084,TSI,TSI,TSI,TSI,ORI,ORI,TSI,AVG_REG,TSI,TSI,ORI,ORI,TSI,Southern Europe,Europe & Central Asia,Upper middle income,0.5421545414033144,0.5037413327131971,0.1159090909090909,0.9879781420765028,0.6,0.5428571428571429,0.9921420524496936,0.7713059367228572,0.8746736292428199,0.8746063682599636,1.0,0.0002201064235196,0.2205377873640381,0.549956621420421,0.7952446903181285,0.5238410655118804,0.6118940800284666,True,Albania,,,,,,,,
62,ALB,1997,0.8747346072186837,53.09113683691162,12.142857142857142,1.1,0.71875,108.9,14.32641,9.899184185897726,9.6,88.46843434157529,100.0,0.101422403,0.2267261147499084,TSI,TSI,ORI,TSI,ORI,ORI,TSI,AVG_REG,TSI,TSI,ORI,ORI,TSI,Southern Europe,Europe & Central Asia,Upper middle income,0.5421545414033144,0.5037413327131971,0.1159090909090909,0.9879781420765028,0.7,0.508571428571428,0.9921420524496936,0.7713059367228572,0.8746736292428199,0.8746063682599636,1.0,0.0003175142821205,0.2205377873640381,0.569956621420421,0.7866732617466998,0.5238654174765306,0.6170002037733224,True,Albania,,,,,,,,
63,ALB,1998,0.8747346072186837,53.09113683691162,0.0,1.1,0.71875,109.5,14.32641,9.899184185897726,9.6,88.46843434157529,100.0,0.173257946,0.2267261147499084,TSI,TSI,ORI,TSI,ORI,ORI,TSI,AVG_REG,TSI,TSI,ORI,ORI,TSI,Southern Europe,Europe & Central Asia,Upper middle income,0.5421545414033144,0.5037413327131971,0.0,0.9879781420765028,0.7,0.4742857142857141,0.9921420524496936,0.7713059367228572,0.8746736292428199,0.8746063682599636,1.0,0.0005424035589638,0.2205377873640381,0.5467748032386028,0.7781018331752712,0.5239216397957414,0.6063225995473545,True,Albania,,,,,,,,
64,ALB,1999,0.8747346072186837,53.09113683691162,0.0,1.1,0.71875,109.9,14.32641,9.899184185897726,9.6,88.46843434157529,100.0,0.343114336,0.2267261147499084,TSI,TSI,ORI,TSI,ORI,ORI,TSI,AVG_REG,TSI,TSI,ORI,ORI,TSI,Southern Europe,Europe & Central Asia,Upper middle income,0.5421545414033144,0.5037413327131971,0.0,0.9879781420765028,0.7,0.4514285714285709,0.9921420524496936,0.7713059367228572,0.8746736292428199,0.8746063682599636,1.0,0.0010741581628696,0.2205377873640381,0.5467748032386028,0.7723875474609854,0.5240545784467179,0.6048858501099594,True,Albania,,,,,,,,
65,ALB,2000,0.8747346072186837,53.09113683691162,5.161290322580645,1.1,0.71875,110.3,14.32641,9.899184185897726,9.6,88.46843434157529,99.4,0.936229188,0.2267261147499084,TSI,TSI,ORI,TSI,ORI,ORI,ORI,AVG_REG,TSI,ORI,ORI,ORI,TSI,Southern Europe,Europe & Central Asia,Upper middle income,0.5421545414033144,0.5037413327131971,0.0492668621700879,0.9879781420765028,0.7,0.4285714285714286,0.9921420524496936,0.7713059367228572,0.8746736292428199,0.8746063682599636,0.993951612903226,0.002930971163522,0.2205377873640381,0.5566281756726204,0.7666732617466998,0.5230066849226874,0.6065886050133866,True,Albania,,,,,,,,
